OBJECTID,projectID,siteID,survey,surveyDate,RGGRatingID,RGGRating,site,decDegLat,decDegLon,streamName,roadName,constructionYear,observer1ID,observer2ID,observer3ID,observer4ID,projectCode,fishPassageProject,HUCCode,x,y
3081,25,187286,KEN32,"6/3/2019, 4:00 PM",4,Black,20303922,60.489599,-149.716271,Denaina Creek,Sterling Highway,,755,,,,UPDATE,1,1.90203E+11,-149.716271,60.489599000000055
3084,25,187289,KEN35,"6/10/2019, 4:00 PM",4,Black,20303925,60.533335,-149.568202,Unnamed,Sterling Highway,,755,,,,UPDATE,0,1.90203E+11,-149.568202,60.53333500000008
3096,82,187302,SHW20,"6/23/2019, 4:00 PM",4,Black,20303939,60.52491,-149.616622,Daves Creek Mainstem,Sterling Highway,,889,755,,,UPD20,0,1.90203E+11,-149.616622,60.524910000000034
3099,82,187307,SGH20A,"6/23/2019, 4:00 PM",4,Black,20303937,60.534389,-149.546259,Tern Lake tributary,Sterling Highway,,889,755,,,UPD20,0,1.90203E+11,-149.546259,60.53438900000003
3100,82,187308,SGH20B,"6/23/2019, 4:00 PM",4,Black,20303938,60.53329,-149.553379,Tern Lake tributary,Sterling Highway,,889,755,,,UPD20,0,1.90203E+11,-149.553379,60.53329000000008
3121,83,187351,2005,"5/11/2021, 4:00 PM",4,Black,20302509,60.72894,-151.16673,Bishop Creek tributary,Stickleback Road,,222,,,,UPD21,0,1.90203E+11,-151.16673,60.72894000000008
2777,52,186971,HBL01,"7/9/2017, 4:00 PM",4,Black,20303750,60.545569,-150.983408,Unnamed,Strawberry Road,,788,781,,,KEN17,0,1.90203E+11,-150.983408,60.54556900000006
2641,25,186829,BEL03,"4/26/2016, 4:00 PM",2,Gray,20503478,61.25003,-150.80856,Unnamed,Stump Road,,222,,,,UPDATE,0,1.90205E+11,-150.80856,61.25003000000004
807,10,6523,NK063,"9/4/2001, 4:00 PM",3,Red,20301004,60.72487593,-150.6783705,Sucker Creek,Swan Lake Road,,24,11,100,,KPCS1,0,1.90203E+11,-150.6783705,60.724875928000074
808,25,6524,KEN05,"12/31/2012, 3:00 PM",1,Green,20301005,60.73148675,-150.7415331,Unnamed,Swan Lake Road,2007,,,,,UPDATE,1,1.90203E+11,-150.7415331,60.73148674600003
2951,81,187150,SWRA01,"6/18/2019, 4:00 PM",2,Gray,20303792,60.793726,-151.015176,Stormy Lake Outlet Creek,Swanson River Access,,830,833,883,,KEN19,0,1.90203E+11,-151.015176,60.79372600000005
815,83,6531,NK084,"5/12/2021, 4:00 PM",4,Black,20301012,60.70315566,-150.8393872,Breeze Lake Creek,"Swanson River Road, off ",,,,,,UPD21,0,1.90203E+11,-150.8393872,60.70315566000005
812,25,6528,KEN04,"6/29/2012, 4:00 PM",1,Green,20301009,60.70406556,-150.8691787,Mink Creek,"Swanson River Road, off of ",2007,,,,,UPDATE,1,1.90203E+11,-150.8691786,60.704065557000035
813,10,6529,NK082,"9/26/2001, 4:00 PM",2,Gray,20301010,60.70577565,-150.8618983,Mink Creek,"Swanson River Road, off of ",,24,100,82,206,KPCS1,0,1.90203E+11,-150.8618983,60.70577565100007
814,25,6530,KEN03,"6/29/2012, 4:00 PM",1,Green,20301011,60.70410575,-150.8254765,Breeze Lake Creek,"Swanson River Road, off of ",2007,,,,,UPDATE,1,1.90203E+11,-150.8254765,60.70410575500006
2952,25,187151,TTL01,"9/6/2018, 4:00 PM",4,Black,20303793,60.717007,-151.159512,Daniels Creek,Taurianen Trail,,755,,,,UPDATE,1,1.90203E+11,-151.159512,60.71700700000008
1113,25,6888,1542,"4/25/2016, 4:00 PM",1,Green,20601542,61.07329,-151.25336,Tyonek Creek,Tyonek-Beluga Road,2015,224,,,,UPDATE,1,1.90206E+11,-151.25336,61.07329000000004
1125,25,6900,1554,"6/19/2018, 4:00 PM",1,Green,20601554,61.047686,-151.437505,Congabuna Lake outlet,Tyonek Road,2018,725,,,,UPDATE,1,1.90206E+11,-151.437505,61.047686000000056
1098,25,6873,TY001,"4/26/2016, 4:00 PM",1,Green,20601527,61.06325,-151.36644,Old Tyonek Creek,Tyonek Timber Road,2015,224,752,,,UPDATE,1,1.90206E+11,-151.36644,61.06325000000004
1106,25,6881,TYK04,"4/24/2016, 4:00 PM",2,Gray,20601535,61.06654,-151.32612,Unnamed,Tyonek Timber Road,,224,222,752,,UPDATE,0,1.90206E+11,-151.32612,61.06654000000003
1110,25,6885,01539,"8/2/2017, 4:00 PM",1,Green,20601539,61.06987,-151.17418,Bunka Lake outlet,Tyonek Timber Road,2017,224,,,,UPDATE,1,1.90206E+11,-151.17418,61.06987000000004
1111,14,6886,TY014,"6/10/2002, 4:00 PM",3,Red,20601540,61.045209,-151.180269,Tyonek Creek,Tyonek Timber Road,,24,134,79,,TYCS1,0,1.90206E+11,-151.180269,61.04520900000006
1114,25,6889,1543,"4/24/2016, 4:00 PM",3,Red,20601543,61.05783,-151.40369,Bird Lake outlet,Tyonek Timber Road,,224,222,752,,UPDATE,0,1.90206E+11,-151.40369,61.05783000000008
1115,83,6890,TY018,"5/12/2021, 4:00 PM",1,Green,20601544,61.05314,-151.32193,Unnamed,Tyonek Timber Road,2019,,,,,UPD21,1,1.90206E+11,-151.32193,61.05314000000004
2958,25,187157,KEN31,"9/12/2018, 4:00 PM",4,Black,20303799,60.513741,-151.196436,Unnamed,Unnamed,,755,,,,UPDATE,0,1.90203E+11,-151.196436,60.51374100000004
805,10,6521,NK061,"9/3/2001, 4:00 PM",1,Green,20301002,60.43968047,-150.3201642,Lower Ohmer Creek,Upper Skilak Campground Road,,24,11,100,,KPCS1,0,1.90203E+11,-150.3201642,60.439680474000056
806,10,6522,NK062,"9/3/2001, 4:00 PM",3,Red,20301003,60.4556208,-150.3101649,NULL,Upper Skilak Campground Road,,24,100,11,,KPCS1,0,1.90203E+11,-150.3101649,60.45562079900003
804,10,6520,NK060,"9/3/2001, 4:00 PM",3,Red,20301001,60.44187049,-150.3178242,Lower Ohmer Creek,Upper Skilak Lake Campground,,24,11,100,,KPCS1,0,1.90203E+11,-150.3178242,60.44187049200008
684,9,6399,1A001,"6/27/2004, 4:00 PM",1,Green,20300880,60.16718985,-151.4135345,NULL,,2002,135,165,,,KPC04,1,1.90203E+11,-151.4135345,60.167189851000046
2001,36,8318,SEL11,"11/2/2011, 4:00 PM",1,Green,20303061,59.438,-151.703,Fish Creek,Airport Way,,278,,,,SEL11,0,1.90203E+11,-151.703,59.438000000000045
750,10,6465,EK070,"9/9/2001, 4:00 PM",2,Gray,20200946,60.18277134,-149.3697289,Bear Creek,Bear Lake,,24,11,100,,KPCS1,0,1.90202E+11,-149.3697289,60.18277133600003
2910,52,187106,86_2007,"8/8/2017, 4:00 PM",3,Red,20203740,60.15521,-149.43199,Unnamed,Clear Creek Road,,784,787,786,,KEN17,0,1.90202E+11,-149.43199,60.15521000000007
2891,52,187087,39_2006,"7/12/2017, 4:00 PM",1,Green,20203730,60.11967,-149.44302,Unnamed,Dairy Hill Lane,,783,787,784,,KEN17,0,1.90202E+11,-149.44302,60.11967000000004
2897,52,187093,75_2007,"7/14/2017, 4:00 PM",3,Red,20203734,60.12344,-149.36717,Unnamed,Driveway,,783,787,784,,KEN17,0,1.90202E+11,-149.36717,60.12344000000007
2898,52,187094,81_2007,"7/19/2017, 4:00 PM",3,Red,20203736,60.155048,-149.426587,Unnamed,Driveway,,783,787,784,,KEN17,0,1.90202E+11,-149.426587,60.15504800000008
2899,52,187095,112_2007,"7/19/2017, 4:00 PM",3,Red,20203720,60.11431,-149.44389,Unnamed,Driveway,,,,,,KEN17,0,1.90202E+11,-149.44389,60.114310000000046
2900,52,187096,115_2007,"7/19/2017, 4:00 PM",3,Red,20203721,60.11375,-149.44392,Scheffler Creek,Driveway,,783,784,787,,KEN17,0,1.90202E+11,-149.44392,60.11375000000004
2901,52,187097,122_2007,"8/7/2017, 4:00 PM",3,Red,20203728,60.11215,-149.44386,Scheffler Creek,Driveway,,783,784,786,,KEN17,0,1.90202E+11,-149.44386,60.11215000000004
2902,52,187098,116_2007,"7/20/2017, 4:00 PM",2,Gray,20203722,60.11341,-149.44402,Scheffler Creek,Driveway,,783,784,787,,KEN17,0,1.90202E+11,-149.44402,60.113410000000044
2903,52,187099,117_2007,"7/20/2017, 4:00 PM",1,Green,20203723,60.11335,-149.44391,Schafller Creek,Driveway,,783,787,784,,KEN17,0,1.90202E+11,-149.44391,60.11335000000008
2904,52,187100,118_2007,"7/20/2017, 4:00 PM",3,Red,20203724,60.113149,-149.44383,Scheffler Creek,Driveway,,783,787,784,,KEN17,0,1.90202E+11,-149.44383,60.11314900000008
2905,52,187101,119_2007,"8/7/2017, 4:00 PM",3,Red,20203725,60.11284,-149.44388,Scheffler Creek,Driveway,,783,787,784,,KEN17,0,1.90202E+11,-149.44388,60.11284000000006
2906,52,187102,120_2007,"8/7/2017, 4:00 PM",3,Red,20203726,60.11266,-149.44389,Scheffler Creek,Driveway,,783,786,784,,KEN17,0,1.90202E+11,-149.44389,60.11266000000006
2907,52,187103,121_2007,"8/7/2017, 4:00 PM",3,Red,20203727,60.11247,-149.44385,Scheffler Creek,Driveway,,783,784,786,,KEN17,0,1.90202E+11,-149.44385,60.11247000000003
2909,52,187105,85_2007,"8/8/2017, 4:00 PM",1,Green,20203739,60.15534,-149.43472,Unnamed,Driveway,,784,787,786,,KEN17,0,1.90202E+11,-149.43472,60.15534000000008
2911,52,187107,84_2007,"8/9/2017, 4:00 PM",2,Gray,20203738,60.15498,-149.42961,Unnamed,Driveway,,784,787,786,,KEN17,0,1.90202E+11,-149.42961,60.15498000000008
2912,52,187108,83_2007,"8/9/2017, 4:00 PM",3,Red,20203737,60.15519,-149.4283,Unnamed,Driveway,,787,784,786,,KEN17,0,1.90202E+11,-149.4283,60.15519000000006
2913,52,187109,89_2007,"8/9/2017, 4:00 PM",3,Red,20203742,60.14897,-149.40862,Unnamed,Driveway,,784,787,786,,KEN17,0,1.90202E+11,-149.40862,60.14897000000008
1993,36,8309,SEL02,"11/1/2011, 4:00 PM",4,Black,20303053,59.44131,-151.47534,Jakalof River,Driveway off Jakalof Bay Road,,278,,,,SEL11,0,1.90203E+11,-151.47534,59.441310000000044
821,10,6537,SK027,"7/10/2001, 4:00 PM",3,Red,20301018,59.66386061,-151.4695978,Palmer Creek or Coal Creek,East End Road,,24,142,,,KPCS1,0,1.90203E+11,-151.4695978,59.66386061400004
822,10,6538,SK028,"7/10/2001, 4:00 PM",2,Gray,20301019,59.7085644,-151.3451784,Fritz Creek,East End Road,,24,142,,,KPCS1,0,1.90203E+11,-151.3451784,59.70856439600004
823,10,6539,SK029,"7/11/2001, 4:00 PM",3,Red,20301020,59.74464694,-151.256329,McNeil Creek,East End Road,,24,,,,KPCS1,0,1.90203E+11,-151.256329,59.74464694300008
696,9,6411,1A021,"7/11/2004, 4:00 PM",1,Green,20300892,59.95373675,-151.7037123,NULL,East Road,,135,165,,,KPC04,0,1.90203E+11,-151.7037123,59.95373674900003
697,9,6412,1A022,"7/11/2004, 4:00 PM",2,Gray,20300893,59.9530127,-151.6832092,NULL,East Road,,135,165,,,KPC04,0,1.90203E+11,-151.6832092,59.95301270200008
711,9,6426,1A063,"7/11/2004, 4:00 PM",2,Gray,20300907,59.98388134,-151.6291596,NULL,East Road,,135,165,,,KPC04,0,1.90203E+11,-151.6291596,59.98388133600008
685,9,6400,1A003,"6/21/2004, 4:00 PM",1,Green,20300881,60.15141876,-151.352719,NULL,Falls Creek Road,,135,165,,,KPC04,0,1.90203E+11,-151.352719,60.15141876300004
686,9,6401,1A004,"6/21/2004, 4:00 PM",3,Red,20300882,60.14039455,-151.364649,NULL,Falls Creek Road,,135,165,,,KPC04,0,1.90203E+11,-151.364649,60.140394549000064
687,9,6402,1A008,"6/27/2004, 4:00 PM",2,Gray,20300883,60.18491511,-151.3054008,NULL,Falls Creek Road,,135,165,,,KPC04,0,1.90203E+11,-151.3054008,60.18491510800004
824,25,6540,KEN01,"12/31/2012, 3:00 PM",1,Green,20301021,59.73827584,-151.3099616,Beaver Creek,Hutler Road,2009,,,,,UPDATE,1,1.90203E+11,-151.3099616,59.73827584000003
1992,36,8308,SEL01,"11/1/2011, 4:00 PM",4,Black,20303052,59.44474,-151.48219,Unnamed,Jakalof Bay Road,,278,,,,SEL11,0,1.90203E+11,-151.48219,59.44474000000008
1994,36,8310,SEL03,"11/1/2011, 4:00 PM",2,Gray,20303054,59.44772,-151.49365,Unnamed,Jakalof Bay Road,,278,,,,SEL11,0,1.90203E+11,-151.49365,59.44772000000006
1996,36,8312,SEL05,"11/1/2011, 4:00 PM",4,Black,20303056,59.46002,-151.53177,Unnamed,Jakalof Bay Road,,278,,,,SEL11,0,1.90203E+11,-151.53177,59.46002000000004
2000,36,8317,SEL10,"11/2/2011, 4:00 PM",4,Black,20303060,59.46471,-151.6789,Unnamed,Jakalof Bay Road,,278,,,,SEL11,0,1.90203E+11,-151.6789,59.46471000000008
2002,36,8319,SEL04,"11/1/2011, 4:00 PM",4,Black,20303062,59.45235,-151.52417,Unnamed,Jakalof Bay Road,,278,,,,SEL11,0,1.90203E+11,-151.52417,59.45235000000008
1995,36,8311,SEL06,"11/2/2011, 4:00 PM",4,Black,20303055,59.45235,-151.52417,Unnamed,Jakalof Road,,278,,,,SEL11,0,1.90203E+11,-151.52417,59.45235000000008
1997,36,8314,SEL07,"11/2/2011, 4:00 PM",4,Black,20303057,59.47644,-151.65186,Unnamed,Karshevarof Road,,278,,,,SEL11,0,1.90203E+11,-151.65186,59.47644000000008
1998,36,8315,SEL08,"11/2/2011, 4:00 PM",4,Black,20303058,59.47662,-151.65523,Unnamed,Karshevarof Road,,278,,,,SEL11,0,1.90203E+11,-151.65523,59.47662000000008
741,52,6456,17_06,"7/14/2017, 4:00 PM",3,Red,20200937,60.08947,-149.35236,Spring Creek,Nash Road,,783,787,784,,KEN17,0,1.90202E+11,-149.35236,60.08947000000006
749,10,6464,EK069,"9/9/2001, 4:00 PM",3,Red,20200945,60.1225294,-149.3697248,Unnamed,Nash Road,,24,11,100,,KPCS1,0,1.90202E+11,-149.3697248,60.122529402000055
788,10,6504,NK020,"7/2/2001, 4:00 PM",3,Red,20300985,59.80044833,-151.6365092,Anchor River North Fork ,Nikolaevsk Road,,24,142,197,,KPCS1,0,1.90203E+11,-151.6365092,59.80044833300008
825,10,6541,SK031,"7/14/2001, 4:00 PM",3,Red,20301022,59.81844977,-151.6066812,Unnamed,Nikolaevsk Road,,24,142,,,KPCS1,0,1.90203E+11,-151.6066812,59.818449771000076
3093,81,187298,NFRD01,"6/30/2019, 4:00 PM",2,Gray,20303931,59.7122,-151.6802,Anchor River Tributary,North Ford Road,,830,833,883,,KEN19,0,1.90203E+11,-151.6802,59.71220000000005
790,81,6506,RBC01,"6/30/2019, 4:00 PM",3,Red,20300987,59.71225703,-151.680216,Unnamed,North Fork Anchor Road,,830,833,883,,KEN19,0,1.90203E+11,-151.680216,59.712257031000036
789,10,6505,NK021,"7/2/2001, 4:00 PM",3,Red,20300986,59.76637765,-151.6266623,Unnamed,North Fork Road,,24,197,142,,KPCS1,0,1.90203E+11,-151.6266623,59.76637765300006
826,10,6542,SK032,"7/15/2001, 4:00 PM",3,Red,20301023,59.80098786,-151.6650909,Unnamed,North Fork Road,,24,39,142,,KPCS1,0,1.90203E+11,-151.6650909,59.80098786000008
688,9,6403,1A011,"6/22/2004, 4:00 PM",1,Green,20300884,60.02728668,-151.4008124,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.4008124,60.027286676000074
689,9,6404,1A012,"6/22/2004, 4:00 PM",2,Gray,20300885,60.04218986,-151.3857502,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.3857502,60.04218986400008
690,9,6405,1A013,"6/22/2004, 4:00 PM",3,Red,20300886,60.04943232,-151.3820278,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.3820278,60.049432316000036
691,9,6406,1A014,"6/25/2004, 4:00 PM",3,Red,20300887,60.04990459,-151.3467132,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.3467132,60.049904595000044
692,25,6407,1A015,"4/6/2016, 4:00 PM",1,Green,20300888,60.04926616,-151.342293,NULL,Oil Well Road,,222,,,,UPDATE,1,1.90203E+11,-151.342293,60.04926615800008
693,9,6408,1A016,"6/28/2004, 4:00 PM",3,Red,20300889,60.0667067,-151.3423,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.3423,60.066706701000044
694,9,6409,1A017,"6/28/2004, 4:00 PM",1,Green,20300890,60.07111647,-151.3379123,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.3379123,60.071116466000035
695,25,6410,KEN26,"12/31/2012, 3:00 PM",4,Black,20300891,60.12671079,-151.2519734,NULL,Oil Well Road,,,,,,UPDATE,0,1.90203E+11,-151.2519734,60.126710794000076
698,9,6413,1A023,"4/11/2004, 4:00 PM",3,Red,20300894,59.99457678,-151.4938679,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.4938679,59.994576779000056
699,9,6414,1A024,"6/27/2004, 4:00 PM",2,Gray,20300895,60.00979873,-151.3316675,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.3316675,60.00979873400007
700,9,6415,1A026,"1/7/2004, 3:00 PM",3,Red,20300896,60.12448936,-151.1806268,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.1806268,60.12448936100003
701,9,6416,1A028,"7/6/2004, 4:00 PM",1,Green,20300897,59.98510548,-151.2247982,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.2247982,59.98510548000007
702,9,6417,1A030,"7/6/2004, 4:00 PM",1,Green,20300898,59.9924118,-151.3358715,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.3358715,59.992411796000056
703,9,6418,1A031,"7/11/2004, 4:00 PM",3,Red,20300899,59.99103618,-151.4905414,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.4905414,59.99103618000004
704,9,6419,1A032,"6/27/2004, 4:00 PM",2,Gray,20300900,60.04575261,-151.3001169,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.3001169,60.04575261000008
705,9,6420,1A045,"6/27/2004, 4:00 PM",1,Green,20300901,60.05030762,-151.5819968,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.5819968,60.05030762400003
706,9,6421,1A050,"6/21/2004, 4:00 PM",2,Gray,20300902,60.05686078,-151.4768801,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.4768801,60.05686078400004
707,9,6422,1A058,"6/21/2004, 4:00 PM",3,Red,20300903,60.02750824,-151.573336,NULL,Oil Well Road,,135,165,,,KPC04,0,1.90203E+11,-151.573336,60.027508244000046
708,25,6423,KEN22,"12/31/2012, 3:00 PM",4,Black,20300904,60.06465637,-151.4257295,NULL,Oil Well Road,,,,,,UPDATE,0,1.90203E+11,-151.4257295,60.06465637200006
827,25,6543,SK033,"4/7/2016, 4:00 PM",1,Green,20301024,60.01066328,-151.5253129,Silver Salmon,Oil Well Road,,222,,,,UPDATE,1,1.90203E+11,-151.5253129,60.01066328400003
2915,52,187111,77_2007,"8/10/2017, 4:00 PM",2,Gray,20203735,60.15431,-149.42455,Unnamed,Old Exit Glacier Road,,784,787,786,,KEN17,0,1.90202E+11,-149.42455,60.154310000000066
2894,52,187090,48_2006,"7/12/2017, 4:00 PM",3,Red,20203732,60.12098,-149.43985,Unnamed,Port Avenue,,783,787,784,,KEN17,0,1.90202E+11,-149.43985,60.12098000000003
712,9,6427,1A079,"9/18/2004, 4:00 PM",1,Green,20300908,59.33479675,-151.8174756,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.8174756,59.334796750000066
713,9,6428,1A084,"7/18/2004, 4:00 PM",2,Gray,20300909,59.33090594,-151.8055521,NULL,Port Graham,,,,,,KPC04,0,1.90203E+11,-151.8055521,59.33090594100008
714,9,6429,1A086,"8/18/2004, 4:00 PM",1,Green,20300910,59.32599537,-151.7945191,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7945191,59.325995369000054
715,9,6430,1A087,"8/18/2004, 4:00 PM",1,Green,20300911,59.3202478,-151.7840817,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7840817,59.32024779900007
716,9,6431,1A088,"8/18/2004, 4:00 PM",3,Red,20300912,59.31087237,-151.7717086,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7717086,59.31087236700006
717,9,6432,1A089,"8/18/2004, 4:00 PM",3,Red,20300913,59.30850014,-151.7578211,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7578211,59.30850014300006
718,9,6433,1A091,"8/17/2004, 4:00 PM",3,Red,20300914,59.29291462,-151.7003821,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7003821,59.29291462400005
719,9,6434,1A092,"8/17/2004, 4:00 PM",3,Red,20300915,59.28985038,-151.6904909,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.6904909,59.28985037800004
720,9,6435,1A094,"8/16/2004, 4:00 PM",1,Green,20300916,59.30369057,-151.7204486,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7204486,59.30369056600006
721,9,6436,1A095,"8/16/2004, 4:00 PM",1,Green,20300917,59.30607872,-151.7258285,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7258285,59.30607872000007
722,9,6437,1A096,"8/16/2004, 4:00 PM",3,Red,20300918,59.3076617,-151.7223092,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7223091,59.30766170100003
723,9,6438,1A097,"8/16/2004, 4:00 PM",3,Red,20300919,59.30813389,-151.7230763,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7230763,59.308133885000075
724,9,6439,1A098,"8/16/2004, 4:00 PM",2,Gray,20300920,59.30174782,-151.7118873,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7118873,59.301747824000074
725,9,6440,1A099,"8/16/2004, 4:00 PM",2,Gray,20300921,59.30213914,-151.7002252,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7002252,59.30213913700004
726,9,6441,1A102,"8/16/2004, 4:00 PM",3,Red,20300922,59.30243435,-151.7058791,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7058791,59.30243434600004
727,9,6442,1A103,"9/18/2004, 4:00 PM",1,Green,20300923,59.34301342,-151.8382971,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.8382971,59.343013416000076
728,9,6443,1A104,"8/16/2004, 4:00 PM",3,Red,20300924,59.29671435,-151.7158956,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7158955,59.29671434900007
729,9,6444,1A105,"8/17/2004, 4:00 PM",1,Green,20300925,59.28940489,-151.6870578,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.6870578,59.28940489400003
730,9,6445,1A107,"8/17/2004, 4:00 PM",3,Red,20300926,59.29771233,-151.7118075,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.7118075,59.29771233000008
731,9,6446,1A111,"8/17/2004, 4:00 PM",2,Gray,20300927,59.2785487,-151.655291,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.655291,59.27854869600003
732,9,6447,1A117,"8/17/2004, 4:00 PM",1,Green,20300928,59.27868826,-151.659749,NULL,Port Graham,,135,165,,,KPC04,0,1.90203E+11,-151.659749,59.278688257000056
733,9,6448,1A119,"8/17/2004, 4:00 PM",3,Red,20200929,59.24984594,-151.6272546,NULL,Port Graham,,135,165,,,KPC04,0,1.90202E+11,-151.6272546,59.24984594000006
748,52,6463,17_08,"7/19/2017, 4:00 PM",1,Green,20200944,60.14376,-149.41443,Unnamed,Salmon Creek Road,2012,783,787,784,,KEN17,1,1.90202E+11,-149.41443,60.14376000000004
2914,52,187110,87_2007,"8/10/2017, 4:00 PM",2,Gray,20203741,60.15122,-149.40675,Unnamed,Salmon Creek Road,,784,787,786,,KEN17,0,1.90202E+11,-149.40675,60.15122000000008
792,10,6508,NK024,"7/4/2001, 4:00 PM",3,Red,20300989,59.75663697,-151.7827095,Two Moose Creek,Serling Highway,,24,142,,,KPCS1,0,1.90203E+11,-151.7827095,59.756636969000056
740,10,6455,EK052,"8/26/2001, 4:00 PM",3,Red,20300936,60.31044957,-149.3602119,Unnamed,Seward Highway,,24,11,100,,KPCS1,0,1.90203E+11,-149.3602119,60.310449574000074
742,81,6457,GC01,"8/13/2019, 4:00 PM",3,Red,20200938,60.20435066,-149.3720405,Grouse Creek,Seward Highway,,830,833,883,,KEN19,0,1.90202E+11,-149.3720405,60.204350659000056
743,10,6458,EK055,"8/28/2001, 4:00 PM",3,Red,20200939,60.24200118,-149.3648228,Grouse Creek,Seward Highway,,24,11,100,,KPCS1,0,1.90202E+11,-149.3648228,60.242001178000066
744,10,6459,EK056,"8/28/2001, 4:00 PM",2,Gray,20200940,60.16591946,-149.4042281,Unnamed,Seward Highway,,24,11,100,,KPCS1,0,1.90202E+11,-149.4042281,60.16591945600004
2893,52,187089,49_2006,"7/12/2017, 4:00 PM",2,Gray,20203733,60.12032,-149.44093,Unnamed,Seward Highway,,783,787,784,,KEN17,0,1.90202E+11,-149.44093,60.12032000000005
2895,52,187091,31_2007,"7/13/2017, 4:00 PM",1,Green,20203729,60.16084,-149.41443,Unnamed,Seward Highway,,783,784,787,,KEN17,0,1.90202E+11,-149.41443,60.160840000000064
2908,52,187104,45_2007,"8/8/2017, 4:00 PM",3,Red,20203731,60.191417,-149.375135,Unnamed,Seward Highway,,784,787,786,,KEN17,0,1.90202E+11,-149.375135,60.19141700000006
3086,25,187291,KEN37,"6/10/2019, 4:00 PM",4,Black,20303927,60.273352,-149.346305,Unnamed,Seward Highway,,755,,,,UPDATE,0,1.90203E+11,-149.346305,60.273352000000045
3087,25,187292,KEN38,"6/10/2019, 4:00 PM",4,Black,20303928,60.275027,-149.345972,Unnamed,Seward Highway,,755,,,,UPDATE,0,1.90203E+11,-149.345972,60.27502700000008
3088,25,187293,KEN39,"6/10/2019, 4:00 PM",4,Black,20303929,60.29174,-149.347493,Unnamed,Seward Highway,,755,,,,UPDATE,0,1.90203E+11,-149.347493,60.29174000000006
3097,82,187305,SRD20,"6/23/2019, 4:00 PM",4,Black,20303941,60.29476,-149.351624,Tributary to Snow River,Seward Highway,,889,755,,,UPD20,0,1.90203E+11,-149.351624,60.29476000000005
3098,82,187306,SRD20A,"6/23/2019, 4:00 PM",4,Black,20303942,60.302346,-149.356346,Trib to Snow River,Seward Highway,,889,755,,,UPD20,0,1.90203E+11,-149.356346,60.30234600000006
784,10,6500,NK016,"6/27/2001, 4:00 PM",3,Red,20300981,60.19058632,-151.4296493,Falls Creek,Sterling Highway,,24,142,197,,KPCS1,0,1.90203E+11,-151.4296493,60.19058632000008
785,10,6501,NK017,"6/27/2001, 4:00 PM",3,Red,20300982,60.17170534,-151.4459881,Corea,Sterling Highway,,24,142,197,,KPCS1,0,1.90203E+11,-151.4459881,60.17170533600006
786,10,6502,NK018,"7/1/2001, 4:00 PM",2,Gray,20300983,59.93692125,-151.7375578,Happy Creek,Sterling Highway,,24,197,142,,KPCS1,0,1.90203E+11,-151.7375578,59.93692125400008
787,25,6503,KEN10,"12/31/2012, 3:00 PM",1,Green,20300984,59.85143633,-151.7905646,Stariski Creek,Sterling Highway,,,,,,UPDATE,1,1.90203E+11,-151.7905646,59.851436325000066
